datetime,open,high,low,close,volume
2018-11-26T06:00:00+0000,142.0,142.05,140.715,141.37,7590941.0
2018-11-27T06:00:00+0000,140.57,143.35,139.66,143.22,5962112.0
2018-11-28T06:00:00+0000,143.83,146.56,143.36,146.44,8411383.0
2018-11-29T06:00:00+0000,145.62,147.2,144.84,145.85,6900046.0
2018-11-30T06:00:00+0000,145.34,147.0,145.1,146.9,12517550.0
2018-12-03T06:00:00+0000,145.57,146.63,144.94,146.21,8826313.0
2018-12-04T06:00:00+0000,146.32,148.99,145.82,146.03,9803458.0
2018-12-06T06:00:00+0000,144.5,146.45,142.79,145.91,11572488.0
2018-12-07T06:00:00+0000,145.49,147.3367,144.12,145.43,9444459.0
2018-12-10T06:00:00+0000,145.39,145.88,142.38,145.26,6848441.0
2018-12-11T06:00:00+0000,146.29,148.21,145.79,146.5,9857360.0
2018-12-12T06:00:00+0000,147.0,148.49,147.0,147.1,8869173.0
2018-12-13T06:00:00+0000,146.96,148.5899,146.8,147.84,6008330.0
2018-12-14T06:00:00+0000,144.34,145.38,130.2,133.0,58140194.0
2018-12-17T06:00:00+0000,128.32,131.65,126.83,129.14,36933136.0
2018-12-18T06:00:00+0000,132.05,132.8,129.2,130.42,24640095.0
2018-12-19T06:00:00+0000,129.87,131.35,127.09,127.61,21232073.0
2018-12-20T06:00:00+0000,127.72,129.75,126.76,128.27,16609606.0
2018-12-21T06:00:00+0000,127.8,130.6,127.12,128.09,19732933.0
2018-12-24T06:00:00+0000,127.3,128.0,121.0,122.84,7531885.0
2018-12-26T06:00:00+0000,123.42,126.76,122.0071,126.71,9253404.0
2018-12-27T06:00:00+0000,125.87,127.41,123.07,127.41,9918687.0
2018-12-28T06:00:00+0000,127.91,128.75,126.75,127.27,6537240.0
2018-12-31T06:00:00+0000,128.18,129.55,127.42,129.05,7409858.0
2019-01-02T06:00:00+0000,128.13,128.38,126.28,127.75,7631672.0
2019-01-03T06:00:00+0000,128.135,128.27,125.36,125.72,8654685.0
2019-01-04T06:00:00+0000,127.12,128.65,126.73,127.83,8831997.0
2019-01-07T06:00:00+0000,127.63,128.3491,126.797,127.01,8404653.0
2019-01-08T06:00:00+0000,128.18,130.5,127.73,129.96,9351570.0
2019-01-09T06:00:00+0000,129.83,130.24,128.33,128.93,7403525.0
2019-01-10T06:00:00+0000,127.69,129.89,127.69,129.71,6224419.0
2019-01-11T06:00:00+0000,129.0,129.84,128.31,129.75,5300666.0
2019-01-14T06:00:00+0000,128.74,128.96,127.5898,128.28,7374457.0
2019-01-15T06:00:00+0000,128.52,129.49,127.65,129.36,5194405.0
2019-01-16T06:00:00+0000,129.41,129.41,127.9,128.04,6264150.0
2019-01-17T06:00:00+0000,127.71,129.52,127.4628,129.09,7631960.0
2019-01-18T06:00:00+0000,129.9,131.18,129.45,130.69,10592972.0
2019-01-22T06:00:00+0000,128.2,129.5009,127.01,128.8,10568128.0
2019-01-23T06:00:00+0000,128.5,129.3,127.93,128.8,9267966.0
2019-01-24T06:00:00+0000,128.49,128.7,125.0,127.03,9917100.0
2019-01-25T06:00:00+0000,128.13,128.45,127.18,128.23,7585947.0
2019-01-28T06:00:00+0000,127.81,129.15,127.29,128.99,6927661.0
2019-01-29T06:00:00+0000,128.95,130.47,128.5,130.33,6669289.0
2019-01-30T06:00:00+0000,130.37,132.19,130.3,131.64,7299455.0
2019-01-31T06:00:00+0000,131.63,135.19,130.87,133.08,17298062.0
2019-02-01T06:00:00+0000,134.02,134.69,133.47,134.2,9575150.0
2019-02-04T06:00:00+0000,133.96,134.15,132.21,132.88,7759043.0
2019-02-05T06:00:00+0000,133.52,133.88,132.75,132.88,6449787.0
2019-02-06T06:00:00+0000,133.08,133.565,132.3,133.0,5066324.0
2019-02-07T06:00:00+0000,132.45,132.64,131.53,132.05,6085346.0
2019-02-08T06:00:00+0000,131.95,132.46,131.54,132.4,4436768.0
2019-02-11T06:00:00+0000,132.31,132.67,131.26,132.0,4962617.0
2019-02-12T06:00:00+0000,132.08,134.3,132.08,134.16,6262320.0
2019-02-13T06:00:00+0000,134.07,134.98,133.21,134.45,7902181.0
2019-02-14T06:00:00+0000,134.3,134.82,133.35,134.31,3910454.0
2019-02-15T06:00:00+0000,135.19,136.41,135.01,136.38,6665038.0
2019-02-19T06:00:00+0000,136.14,136.38,135.63,135.69,5935948.0
2019-02-20T06:00:00+0000,135.97,136.73,135.7251,136.35,6089752.0
2019-02-21T06:00:00+0000,134.98,135.7875,134.2688,135.42,6665481.0
2019-02-22T06:00:00+0000,135.29,136.64,134.82,136.6,5223858.0
2019-02-25T06:00:00+0000,136.35,137.49,135.86,136.2,6846581.0
2019-02-26T06:00:00+0000,136.44,136.96,136.05,136.11,5106878.0
2019-02-27T06:00:00+0000,135.52,136.25,135.39,135.87,4378066.0
2019-02-28T06:00:00+0000,135.95,137.9549,135.69,136.64,10133160.0
2019-03-01T06:00:00+0000,137.22,138.61,137.01,138.35,5641586.0
2019-03-04T06:00:00+0000,138.85,139.41,137.51,138.48,8378067.0
2019-03-05T06:00:00+0000,138.81,139.14,138.36,138.77,6568870.0
2019-03-06T06:00:00+0000,139.47,139.65,138.6,139.09,6236946.0
2019-03-07T06:00:00+0000,138.53,139.12,137.7,138.24,6100380.0
2019-03-08T06:00:00+0000,138.09,139.3,136.42,138.06,7046830.0
2019-03-11T05:00:00+0000,138.11,139.03,137.52,138.56,6150442.0
2019-03-12T05:00:00+0000,138.65,140.0,138.5,139.18,5553235.0
2019-03-13T05:00:00+0000,139.59,139.84,139.02,139.41,6446942.0
2019-03-14T05:00:00+0000,138.34,138.8,137.94,138.02,8493603.0
2019-03-15T05:00:00+0000,138.0,138.26,136.83,137.6,11922855.0
2019-03-18T05:00:00+0000,137.65,137.78,136.72,137.17,7369629.0
2019-03-19T05:00:00+0000,137.61,138.82,137.47,138.44,5882503.0
2019-03-20T05:00:00+0000,138.33,138.51,136.65,137.29,5475863.0
2019-03-21T05:00:00+0000,137.0,138.78,136.95,138.1,5765119.0
2019-03-22T05:00:00+0000,137.75,138.39,136.86,136.91,6528432.0
2019-03-25T05:00:00+0000,136.91,137.01,135.74,136.61,4500368.0
2019-03-26T05:00:00+0000,136.93,139.27,136.93,138.57,4758846.0
2019-03-27T05:00:00+0000,138.59,139.48,138.07,138.7,6764854.0
2019-03-28T05:00:00+0000,139.06,139.46,138.71,138.88,4602073.0
2019-03-29T05:00:00+0000,139.28,139.88,138.88,139.79,7168449.0
2019-04-01T05:00:00+0000,139.99,140.29,138.735,138.98,5885401.0
2019-04-02T05:00:00+0000,139.01,139.01,136.91,137.71,5517817.0
2019-04-03T05:00:00+0000,138.2,138.24,136.87,137.17,5947020.0
2019-04-04T05:00:00+0000,136.87,137.005,135.13,135.57,5844786.0
2019-04-05T05:00:00+0000,136.04,136.58,135.7,136.18,4759699.0
2019-04-08T05:00:00+0000,136.05,136.51,135.7,136.14,4330048.0
2019-04-09T05:00:00+0000,136.0,136.26,134.56,135.57,5210317.0
2019-04-10T05:00:00+0000,135.89,136.13,135.33,135.58,4194170.0
2019-04-11T05:00:00+0000,135.96,136.18,134.42,135.21,4485211.0
2019-04-12T05:00:00+0000,135.22,136.35,134.75,135.98,5756816.0
2019-04-15T05:00:00+0000,136.0,136.79,135.8,136.52,5380891.0
2019-04-16T05:00:00+0000,138.32,140.7,137.56,138.02,10745724.0
2019-04-17T05:00:00+0000,139.0,140.1458,137.67,138.52,9543743.0
2019-04-18T05:00:00+0000,139.35,140.24,135.75,137.52,10485289.0
2019-04-22T05:00:00+0000,136.98,138.49,136.4575,137.83,4666537.0
2019-04-23T05:00:00+0000,137.42,140.85,137.25,139.9,5790482.0
2019-04-24T05:00:00+0000,139.65,140.14,138.8607,139.2,5676338.0
2019-04-25T05:00:00+0000,138.52,139.77,137.96,139.65,5218088.0
2019-04-26T05:00:00+0000,139.88,140.524,139.31,140.39,4613583.0
2019-04-29T05:00:00+0000,140.35,140.43,139.58,139.84,4275158.0
2019-04-30T05:00:00+0000,140.19,141.45,138.9599,141.2,6003702.0
2019-05-01T05:00:00+0000,140.95,142.35,139.75,141.95,6656335.0
2019-05-02T05:00:00+0000,141.91,142.15,140.12,141.28,8835587.0
2019-05-03T05:00:00+0000,141.29,142.09,141.08,142.01,5281630.0
2019-05-06T05:00:00+0000,140.25,142.24,139.93,142.09,5818880.0
2019-05-07T05:00:00+0000,140.82,141.38,139.06,139.97,6606664.0
2019-05-08T05:00:00+0000,140.2,140.92,139.7,139.79,4667257.0
2019-05-09T05:00:00+0000,138.95,139.32,137.64,138.73,5604201.0
2019-05-10T05:00:00+0000,138.43,139.25,136.41,139.05,4771626.0
2019-05-13T05:00:00+0000,137.85,138.06,136.5302,137.2,5560421.0
2019-05-14T05:00:00+0000,137.04,137.84,136.73,136.82,7179438.0
2019-05-15T05:00:00+0000,136.9,137.49,135.33,136.91,6429352.0
2019-05-16T05:00:00+0000,137.39,139.1929,136.97,138.21,6857180.0
2019-05-17T05:00:00+0000,137.0,139.03,136.86,138.61,6915286.0
2019-05-20T05:00:00+0000,138.61,138.96,137.68,138.42,4771127.0
2019-05-21T05:00:00+0000,139.12,139.57,138.08,138.12,4859048.0
2019-05-22T05:00:00+0000,138.35,138.95,137.485,138.76,5456839.0
2019-05-23T05:00:00+0000,138.5,139.85,137.67,139.79,6951797.0
2019-05-24T05:00:00+0000,139.5,139.5,138.56,138.85,5473499.0
2019-05-28T05:00:00+0000,139.0,140.49,137.0,137.07,11919579.0
2019-05-29T05:00:00+0000,135.89,135.89,128.52,131.33,23247405.0
2019-05-30T05:00:00+0000,131.44,132.82,131.17,132.11,7361016.0
2019-05-31T05:00:00+0000,131.52,132.0,129.61,131.15,7810987.0
2019-06-03T05:00:00+0000,131.5,132.4,131.04,131.44,8434761.0
2019-06-04T05:00:00+0000,132.6,134.3,132.58,133.73,6649100.0
2019-06-05T05:00:00+0000,134.7,135.13,133.86,134.38,6860551.0
2019-06-06T05:00:00+0000,134.9,137.66,134.59,136.68,9115846.0
2019-06-07T05:00:00+0000,137.59,139.59,137.14,138.55,6533960.0
2019-06-10T05:00:00+0000,138.6,139.15,137.6,139.02,4994790.0
2019-06-11T05:00:00+0000,139.68,140.66,139.5,139.78,8230527.0
2019-06-12T05:00:00+0000,140.3,142.91,140.3,141.68,9216636.0
2019-06-13T05:00:00+0000,141.72,141.95,140.21,140.71,7500807.0
2019-06-14T05:00:00+0000,141.23,141.485,140.04,140.09,6548166.0
2019-06-17T05:00:00+0000,140.0,140.24,139.21,139.44,5562791.0
2019-06-18T05:00:00+0000,140.56,140.93,139.79,140.23,7122711.0
2019-06-19T05:00:00+0000,140.01,140.97,139.91,140.45,6393620.0
2019-06-20T05:00:00+0000,141.25,142.4,141.0,142.21,7335833.0
2019-06-21T05:00:00+0000,141.46,142.425,141.01,142.09,11272212.0
2019-06-24T05:00:00+0000,142.42,143.7,142.09,143.06,5894683.0
2019-06-25T05:00:00+0000,143.27,144.98,143.19,144.24,7517135.0
2019-06-26T05:00:00+0000,143.85,143.85,140.76,141.85,7674128.0
2019-06-27T05:00:00+0000,142.23,142.5,140.605,140.69,5233481.0
2019-06-28T05:00:00+0000,140.74,141.1,138.505,139.28,12792462.0
2019-07-01T05:00:00+0000,140.2,140.26,138.72,139.36,5875080.0
2019-07-02T05:00:00+0000,139.22,140.03,138.69,140.03,4501207.0
2019-07-03T05:00:00+0000,141.0,142.18,140.79,142.14,3436339.0
2019-07-05T05:00:00+0000,141.74,141.8637,140.37,140.57,4652419.0
2019-07-08T05:00:00+0000,140.12,141.08,139.635,140.97,4078372.0
2019-07-09T05:00:00+0000,141.46,142.47,140.91,141.41,4217453.0
2019-07-10T05:00:00+0000,141.78,141.99,140.67,141.21,4874373.0
2019-07-11T05:00:00+0000,140.94,141.21,139.02,140.11,5817412.0
2019-07-12T05:00:00+0000,140.12,140.12,132.32,134.3,17780111.0
2019-07-15T05:00:00+0000,135.39,136.36,134.45,134.71,10038224.0
2019-07-16T05:00:00+0000,132.93,133.83,131.75,132.5,10214538.0
2019-07-17T05:00:00+0000,132.49,133.58,131.41,131.86,8862093.0
2019-07-18T05:00:00+0000,132.13,132.51,131.17,132.07,6203739.0
2019-07-19T05:00:00+0000,132.25,132.39,130.19,130.31,8340239.0
2019-07-22T05:00:00+0000,130.0,130.15,127.84,128.64,12625513.0
2019-07-23T05:00:00+0000,128.61,129.45,128.155,128.84,5803625.0
2019-07-24T05:00:00+0000,128.88,129.79,128.57,129.78,6838620.0
2019-07-25T05:00:00+0000,130.06,131.53,129.67,131.12,8897902.0
2019-07-26T05:00:00+0000,131.3,131.3,130.49,130.73,4894714.0
2019-07-29T05:00:00+0000,131.0,133.31,130.21,133.02,7831982.0
2019-07-30T05:00:00+0000,132.47,132.49,131.27,132.08,5509621.0
2019-07-31T05:00:00+0000,131.64,132.0,130.18,130.22,8559201.0
2019-08-01T05:00:00+0000,130.26,130.74,129.02,130.29,7870738.0
2019-08-02T05:00:00+0000,130.86,131.47,129.7701,131.07,6574944.0
2019-08-05T05:00:00+0000,130.91,131.46,129.01,130.16,9480016.0
2019-08-06T05:00:00+0000,130.34,131.22,129.59,130.77,7880567.0
2019-08-07T05:00:00+0000,129.36,130.905,128.19,130.21,6771743.0
2019-08-08T05:00:00+0000,130.98,131.945,130.23,131.68,5260533.0
2019-08-09T05:00:00+0000,131.8,132.76,131.23,132.04,4677327.0
2019-08-12T05:00:00+0000,131.5,132.7,131.29,131.93,6845951.0
2019-08-13T05:00:00+0000,132.3,134.1,132.0,133.42,5101835.0
2019-08-14T05:00:00+0000,132.53,132.54,130.13,130.26,7736420.0
2019-08-15T05:00:00+0000,130.17,131.07,129.25,130.54,7251225.0
2019-08-16T05:00:00+0000,131.47,131.67,130.595,131.36,5858866.0
2019-08-19T05:00:00+0000,132.5,132.57,131.82,132.25,4958004.0
2019-08-20T05:00:00+0000,131.96,132.66,130.46,130.6,7302016.0
2019-08-21T05:00:00+0000,131.7,132.41,130.85,131.53,6914009.0
2019-08-22T05:00:00+0000,131.6,132.13,130.8007,131.27,7213567.0
2019-08-23T05:00:00+0000,131.07,131.26,127.13,127.73,15714753.0
2019-08-26T05:00:00+0000,127.42,128.08,126.63,127.8,8916621.0
2019-08-27T05:00:00+0000,129.88,132.4,129.1,129.64,20186781.0
2019-08-28T05:00:00+0000,127.86,128.87,127.01,128.68,9885221.0
2019-08-29T05:00:00+0000,128.84,129.2,126.83,128.24,6750113.0
2019-08-30T05:00:00+0000,128.27,129.1,127.62,128.36,7371134.0
2019-09-03T05:00:00+0000,127.99,128.98,127.51,128.74,5710249.0
2019-09-04T05:00:00+0000,129.49,129.59,128.08,128.86,4821460.0
2019-09-05T05:00:00+0000,129.9,129.9,128.31,128.58,4754074.0
2019-09-06T05:00:00+0000,128.88,129.23,128.07,128.21,6758329.0
2019-09-09T05:00:00+0000,128.0,128.16,126.59,126.95,7684665.0
2019-09-10T05:00:00+0000,127.34,129.55,126.34,129.55,8239733.0
2019-09-11T05:00:00+0000,129.86,131.28,129.08,131.17,6203628.0
2019-09-12T05:00:00+0000,131.36,131.77,130.06,130.43,5250032.0
2019-09-13T05:00:00+0000,131.33,131.57,129.96,130.78,5369774.0
2019-09-16T05:00:00+0000,130.11,130.75,129.33,129.54,5101689.0
2019-09-17T05:00:00+0000,129.6,130.5,129.11,129.67,5002870.0
2019-09-18T05:00:00+0000,129.9,130.56,128.78,130.41,4450707.0
2019-09-19T05:00:00+0000,129.63,131.19,129.36,130.11,4857275.0
2019-09-20T05:00:00+0000,131.0,132.0,130.29,131.65,12335326.0
2019-09-23T05:00:00+0000,131.02,132.05,130.49,131.74,5422371.0
2019-09-24T05:00:00+0000,132.1,132.78,131.34,131.55,7131472.0
2019-09-25T05:00:00+0000,131.5,131.575,130.23,130.99,4569635.0
2019-09-26T05:00:00+0000,131.09,131.3092,128.03,128.85,7706003.0
2019-09-27T05:00:00+0000,128.61,129.4,126.7,128.6,6006690.0
2019-09-30T05:00:00+0000,129.07,130.28,129.0,129.38,6825489.0
2019-10-01T05:00:00+0000,130.02,130.8,129.77,129.99,7706218.0
2019-10-02T05:00:00+0000,132.76,134.7,131.22,132.0,12088624.0
2019-10-03T05:00:00+0000,131.64,132.3715,130.01,131.19,7413819.0
2019-10-04T05:00:00+0000,131.34,133.72,131.25,133.66,7240361.0
2019-10-07T05:00:00+0000,133.09,133.825,132.1446,133.16,5437161.0
2019-10-08T05:00:00+0000,132.45,133.265,131.49,131.84,7926935.0
2019-10-09T05:00:00+0000,131.14,131.25,128.52,129.22,7854729.0
2019-10-10T05:00:00+0000,128.95,130.1179,128.63,129.06,5265916.0
2019-10-11T05:00:00+0000,131.14,132.62,130.82,131.33,7187687.0
2019-10-14T05:00:00+0000,131.36,131.36,130.42,130.72,5851866.0
2019-10-15T05:00:00+0000,133.0,134.25,132.1,132.84,10048879.0
2019-10-16T05:00:00+0000,134.9,136.59,133.8,135.17,12463867.0
2019-10-17T05:00:00+0000,135.96,137.49,135.65,136.17,8612673.0
2019-10-18T05:00:00+0000,133.31,134.3875,127.7,127.7,25879463.0
2019-10-21T05:00:00+0000,128.67,129.67,127.06,128.02,14107414.0
2019-10-22T05:00:00+0000,128.76,130.54,128.09,129.2,7625647.0
2019-10-23T05:00:00+0000,129.66,130.48,129.07,129.9,6722254.0
2019-10-24T05:00:00+0000,130.42,130.58,126.1,127.5,12146358.0
2019-10-25T05:00:00+0000,127.83,129.1,127.31,128.35,6947250.0
2019-10-28T05:00:00+0000,128.62,130.0,128.51,129.18,7876303.0
2019-10-29T05:00:00+0000,129.7,129.97,128.56,129.1244,4506298.0
2019-10-30T05:00:00+0000,133.3,133.53,131.73,132.84,9627603.0
2019-10-31T05:00:00+0000,132.38,132.84,130.89,132.04,7686682.0
2019-11-01T05:00:00+0000,132.05,133.0,131.14,131.2,5541792.0
2019-11-04T06:00:00+0000,131.8,131.95,130.09,130.23,6140323.0
2019-11-05T06:00:00+0000,130.53,131.47,129.68,130.42,6257266.0
2019-11-06T06:00:00+0000,130.42,131.48,129.7,130.96,5450031.0
2019-11-07T06:00:00+0000,131.73,132.38,131.01,131.43,5874081.0
2019-11-08T06:00:00+0000,131.3,133.04,130.97,133.0,5003528.0
2019-11-11T06:00:00+0000,132.27,132.5247,131.33,131.98,4371362.0
2019-11-12T06:00:00+0000,132.0,132.09,131.02,131.35,5229157.0
2019-11-13T06:00:00+0000,131.04,131.487,130.72,131.27,5921414.0
2019-11-14T06:00:00+0000,131.03,131.36,130.14,130.96,4217472.0
2019-11-15T06:00:00+0000,131.25,134.97,130.78,134.94,10495624.0
2019-11-18T06:00:00+0000,134.22,135.69,132.66,134.83,9293614.0
2019-11-19T06:00:00+0000,135.0,135.19,134.21,134.82,5192243.0
2019-11-20T06:00:00+0000,135.11,136.34,134.07,135.94,7600882.0
2019-11-21T06:00:00+0000,135.94,136.85,135.0,136.44,6424868.0
2019-11-22T06:00:00+0000,136.65,138.63,136.5,138.07,9235894.0
2019-11-25T06:00:00+0000,137.06,137.65,136.24,137.18,6111909.0
2019-11-26T06:00:00+0000,136.47,137.34,135.15,137.17,10637413.0
2019-11-27T06:00:00+0000,137.16,138.25,136.9,137.75,5522951.0
2019-11-29T06:00:00+0000,137.6,138.27,136.94,137.49,3278854.0
2019-12-02T06:00:00+0000,137.72,137.85,136.85,137.36,4717317.0
2019-12-03T06:00:00+0000,136.91,137.45,136.16,137.16,6419310.0
2019-12-04T06:00:00+0000,138.5,139.74,138.04,139.38,7257393.0
2019-12-05T06:00:00+0000,139.35,139.745,137.95,139.56,5473037.0
2019-12-06T06:00:00+0000,139.46,141.58,139.46,140.38,6640534.0
2019-12-09T06:00:00+0000,140.39,140.81,140.0601,140.5,4260566.0
2019-12-10T06:00:00+0000,140.8,141.0,139.91,139.99,5310783.0
2019-12-11T06:00:00+0000,140.93,141.98,140.63,140.98,6631591.0
2019-12-12T06:00:00+0000,141.32,142.06,140.73,141.34,5012506.0
2019-12-13T06:00:00+0000,141.1,141.8,140.31,141.38,4257231.0
2019-12-16T06:00:00+0000,141.73,142.85,141.49,141.79,5353158.0
2019-12-17T06:00:00+0000,143.0,144.05,142.52,143.56,10724074.0
2019-12-18T06:00:00+0000,143.72,143.88,142.74,143.19,7849413.0
2019-12-19T06:00:00+0000,143.89,145.88,143.61,145.35,9874889.0
2019-12-20T06:00:00+0000,146.88,147.84,144.8,146.06,14532998.0
2019-12-23T06:00:00+0000,145.74,146.76,145.3401,146.44,6559466.0
2019-12-24T06:00:00+0000,146.0,146.01,145.26,145.93,4238924.0
2019-12-26T06:00:00+0000,145.97,146.1827,145.16,145.83,3020481.0
2019-12-27T06:00:00+0000,146.2,146.55,145.54,145.75,3432686.0
2019-12-30T06:00:00+0000,145.78,146.2,145.03,145.3,2923859.0
2019-12-31T06:00:00+0000,145.1,146.01,144.78,145.87,4435105.0
2020-01-02T06:00:00+0000,145.87,146.02,145.08,145.97,5634469.0
2020-01-03T06:00:00+0000,143.5,145.373,143.0,144.28,5753422.0
2020-01-06T06:00:00+0000,144.0,144.2,142.85,144.1,7731435.0
2020-01-07T06:00:00+0000,144.01,145.45,141.38,144.98,7389034.0
2020-01-08T06:00:00+0000,144.87,145.98,143.7,144.96,6605775.0
2020-01-09T06:00:00+0000,145.76,146.03,144.99,145.39,6112783.0
2020-01-10T06:00:00+0000,145.75,146.18,144.9,145.06,5042668.0
2020-01-13T06:00:00+0000,145.48,145.79,144.72,145.7,4593819.0
2020-01-14T06:00:00+0000,145.05,146.61,144.73,146.52,7038779.0
2020-01-15T06:00:00+0000,146.4,147.395,146.24,147.01,4960460.0
2020-01-16T06:00:00+0000,147.42,148.84,146.2,148.2,6476379.0
2020-01-17T06:00:00+0000,148.41,149.41,147.93,149.17,9083838.0
2020-01-21T06:00:00+0000,148.58,150.17,148.5,149.27,9543905.0
2020-01-22T06:00:00+0000,146.7,149.18,146.0,148.25,10305334.0
2020-01-23T06:00:00+0000,148.04,148.77,146.755,148.53,8671988.0
2020-01-24T06:00:00+0000,148.58,148.945,147.93,148.32,9051933.0
2020-01-27T06:00:00+0000,147.52,149.46,147.0,148.75,7587103.0
2020-01-28T06:00:00+0000,148.46,150.57,148.15,149.5,7336636.0
2020-01-29T06:00:00+0000,149.45,151.19,149.13,150.54,6288760.0
2020-01-30T06:00:00+0000,150.03,150.51,149.05,150.36,6470584.0
2020-01-31T06:00:00+0000,149.75,150.0,148.64,148.87,8651930.0
2020-02-03T06:00:00+0000,149.42,150.49,149.24,150.17,5765413.0
2020-02-04T06:00:00+0000,151.49,152.75,151.2,151.6,6541584.0
2020-02-05T06:00:00+0000,151.72,154.02,151.31,153.99,5980013.0
2020-02-06T06:00:00+0000,154.25,154.5,152.74,153.53,6201257.0
2020-02-07T06:00:00+0000,153.34,153.455,151.55,151.89,5700295.0
2020-02-10T06:00:00+0000,151.68,151.91,150.8911,151.86,4836002.0
2020-02-11T06:00:00+0000,152.29,152.38,151.54,151.99,3715389.0
2020-02-12T06:00:00+0000,151.87,152.15,150.92,151.09,5167069.0
2020-02-13T06:00:00+0000,150.16,151.045,149.88,150.09,5480225.0
2020-02-14T06:00:00+0000,150.56,150.64,149.15,150.13,5716549.0
2020-02-18T06:00:00+0000,150.47,150.74,149.06,149.14,7231010.0
2020-02-19T06:00:00+0000,149.21,149.76,148.58,148.94,6115220.0
2020-02-20T06:00:00+0000,148.61,149.38,147.4043,148.37,7465047.0
2020-02-21T06:00:00+0000,148.09,150.24,147.54,149.93,7776835.0
2020-02-24T06:00:00+0000,146.5,149.0,145.25,145.91,10589203.0
2020-02-25T06:00:00+0000,145.99,146.75,143.83,144.65,10529373.0
2020-02-26T06:00:00+0000,145.35,146.22,143.59,143.68,10094401.0
2020-02-27T06:00:00+0000,142.56,144.77,138.95,139.12,12566706.0
2020-02-28T06:00:00+0000,135.36,137.29,130.82,134.48,19825528.0
2020-03-02T06:00:00+0000,134.78,140.13,134.0138,140.02,11508232.0
2020-03-03T06:00:00+0000,140.0,140.99,133.1,135.59,13662451.0
2020-03-04T06:00:00+0000,137.68,143.64,137.14,143.48,10560823.0
2020-03-05T06:00:00+0000,140.8,142.68,139.84,142.01,11339185.0
2020-03-06T06:00:00+0000,138.48,143.01,137.41,142.03,12239093.0
2020-03-09T05:00:00+0000,136.33,139.6799,134.9,136.44,13848569.0
2020-03-10T05:00:00+0000,139.97,141.95,134.23,141.64,12698073.0
2020-03-11T05:00:00+0000,138.09,138.75,131.5,131.8,17768062.0
2020-03-12T05:00:00+0000,127.31,133.765,124.5,125.41,21539204.0
2020-03-13T05:00:00+0000,129.32,134.92,124.65,134.29,20084151.0
2020-03-16T05:00:00+0000,123.57,133.76,122.43,127.13,18877918.0
2020-03-17T05:00:00+0000,128.55,136.77,127.81,136.59,18911758.0
2020-03-18T05:00:00+0000,131.02,135.6696,128.71,134.96,17521129.0
2020-03-19T05:00:00+0000,134.99,134.99,126.15,127.05,18482336.0
2020-03-20T05:00:00+0000,126.83,127.44,118.13,119.89,19785130.0
2020-03-23T05:00:00+0000,117.0,118.56,109.16,111.14,20815226.0
2020-03-24T05:00:00+0000,118.76,119.65,113.86,119.18,17604766.0
2020-03-25T05:00:00+0000,118.91,123.96,116.7008,119.4,13986052.0
2020-03-26T05:00:00+0000,120.57,127.1,120.38,126.57,15068646.0
2020-03-27T05:00:00+0000,121.65,127.62,120.58,123.16,12133222.0
2020-03-30T05:00:00+0000,128.46,133.99,127.5,133.01,21754033.0
2020-03-31T05:00:00+0000,134.99,135.7097,130.05,131.13,15746124.0
2020-04-01T05:00:00+0000,127.7,130.23,125.5,128.81,12606081.0
2020-04-02T05:00:00+0000,129.12,134.0,127.22,133.15,11594456.0
2020-04-03T05:00:00+0000,132.38,134.785,131.58,134.17,10071180.0
2020-04-06T05:00:00+0000,137.01,140.97,135.54,139.76,14994419.0
2020-04-07T05:00:00+0000,139.86,142.03,137.26,137.48,11567070.0
2020-04-08T05:00:00+0000,137.75,144.13,137.3,143.26,10758179.0
2020-04-09T05:00:00+0000,144.01,145.42,140.28,141.23,11127206.0
2020-04-13T05:00:00+0000,140.0,141.4899,137.8404,139.77,8153228.0
2020-04-14T05:00:00+0000,145.42,147.42,144.05,146.03,13838016.0
2020-04-15T05:00:00+0000,145.55,147.91,143.54,147.66,11962259.0
2020-04-16T05:00:00+0000,148.31,150.68,146.44,149.67,12181704.0
2020-04-17T05:00:00+0000,151.99,152.3,149.6,152.02,10920022.0
2020-04-20T05:00:00+0000,150.93,153.0,150.09,151.67,12226200.0
2020-04-21T05:00:00+0000,150.12,151.64,148.57,149.68,9951106.0
2020-04-22T05:00:00+0000,152.81,155.0,151.73,152.99,11518324.0
2020-04-23T05:00:00+0000,154.25,157.0,153.6988,155.51,10665024.0
2020-04-24T05:00:00+0000,155.57,156.3,153.64,154.86,8654126.0
2020-04-27T05:00:00+0000,154.81,156.05,154.0,154.29,8924048.0
2020-04-28T05:00:00+0000,151.25,153.1,150.7,151.39,8558719.0
2020-04-29T05:00:00+0000,151.38,151.63,149.16,150.24,9285216.0
2020-04-30T05:00:00+0000,148.46,150.43,147.16,150.04,14829596.0
2020-05-01T05:00:00+0000,149.62,149.67,146.79,148.29,7308960.0
2020-05-04T05:00:00+0000,148.77,149.08,147.09,148.27,7198409.0
2020-05-05T05:00:00+0000,149.0,150.78,148.64,149.5,6562288.0
2020-05-06T05:00:00+0000,150.0,150.32,148.04,148.08,6191594.0
2020-05-07T05:00:00+0000,149.37,149.525,147.1301,147.59,5571034.0
2020-05-08T05:00:00+0000,148.92,149.18,147.89,148.7,4712477.0
2020-05-11T05:00:00+0000,148.45,150.1,148.12,149.11,5887489.0
